,FileAddress,corresponding_img,SpatRx,SpatRy,Slicethick,Goasting,SNR Chang,SNR Normal,Displacement factor (std of Mutual information)
397,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5968/ses-01/dwi/sub-VO5968_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VO5968_ses-01_run-02_dwi_398.png,0.2,0.2,0.2,False,23.016069524952286,26.01624881017922,0.029934969755580722
398,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0134/ses-01/dwi/sub-FZ0134_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-FZ0134_ses-01_run-02_dwi_399.png,0.2,0.2,0.2,False,25.85112259754902,28.945330184484597,0.03656133133761091
399,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0134/ses-01/dwi/sub-FZ0134_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-FZ0134_ses-01_run-01_dwi_400.png,0.2,0.2,0.2,False,28.49263945815591,31.733423083609708,0.03519704040990613
400,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7701/ses-01/dwi/sub-QJ7701_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-QJ7701_ses-01_run-02_dwi_401.png,0.2,0.2,0.2,False,24.052760976773648,27.899722854102396,0.03134946151429425
401,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7701/ses-01/dwi/sub-QJ7701_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-QJ7701_ses-01_run-01_dwi_402.png,0.2,0.2,0.2,False,26.024600480207386,30.84087239532614,0.012087645609913723
402,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0870/ses-01/dwi/sub-LE0870_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-LE0870_ses-01_run-01_dwi_403.png,0.2,0.2,0.2,False,26.816889040329766,31.074343225356202,0.15432680628022766
403,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0870/ses-01/dwi/sub-LE0870_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-LE0870_ses-01_run-02_dwi_404.png,0.2,0.2,0.2,False,24.31734666320805,27.882073451306802,0.03583517095073393
404,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1984/ses-01/dwi/sub-LH1984_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-LH1984_ses-01_run-01_dwi_405.png,0.2,0.2,0.2,False,28.698976479724436,32.57953587278933,0.04457464764105533
405,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1984/ses-01/dwi/sub-LH1984_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-LH1984_ses-01_run-02_dwi_406.png,0.2,0.2,0.2,False,25.870637051121307,30.646874302665026,0.0820376861185397
406,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7627/ses-01/dwi/sub-QJ7627_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-QJ7627_ses-01_run-01_dwi_407.png,0.2,0.2,0.2,False,27.754242425866718,31.22638059399847,0.05186263434687099
407,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7627/ses-01/dwi/sub-QJ7627_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-QJ7627_ses-01_run-02_dwi_408.png,0.2,0.2,0.2,False,25.454486915030092,27.989558926820056,0.04979987107757373
408,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7894/ses-02/dwi/sub-AT7894_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-AT7894_ses-02_run-02_dwi_409.png,0.2,0.2,0.2,False,23.63474436672233,26.49154787973663,0.07359809052225587
409,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7894/ses-02/dwi/sub-AT7894_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-AT7894_ses-02_run-01_dwi_410.png,0.2,0.2,0.2,False,26.67229187940278,30.095242364353147,0.16817700393338814
410,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7894/ses-01/dwi/sub-AT7894_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT7894_ses-01_run-02_dwi_411.png,0.2,0.2,0.2,False,24.245614917392075,26.419742458149198,0.0618674063635513
411,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7894/ses-01/dwi/sub-AT7894_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT7894_ses-01_run-01_dwi_412.png,0.2,0.2,0.2,False,27.293193990609254,31.040208668276073,0.06773520730434981
412,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0420/ses-01/dwi/sub-LE0420_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-LE0420_ses-01_run-01_dwi_413.png,0.2,0.2,0.2,False,28.892854288293847,32.90696754093649,0.030187088877572526
413,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0420/ses-01/dwi/sub-LE0420_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-LE0420_ses-01_run-02_dwi_414.png,0.2,0.2,0.2,False,25.693049631279038,29.299105557756153,0.08784323841831858
414,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1434/ses-01/dwi/sub-QM1434_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-QM1434_ses-01_run-02_dwi_415.png,0.2,0.2,0.2,False,25.55774743254594,29.500519084438643,0.08234941785104129
415,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1434/ses-01/dwi/sub-QM1434_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-QM1434_ses-01_run-01_dwi_416.png,0.2,0.2,0.2,False,28.459602811185665,33.22940985721389,0.11641566983945158
416,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8476/ses-02/dwi/sub-AT8476_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-AT8476_ses-02_run-02_dwi_417.png,0.2,0.2,0.2,False,25.112090934782703,29.073918130934988,0.09233676789260017
417,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8476/ses-02/dwi/sub-AT8476_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-AT8476_ses-02_run-01_dwi_418.png,0.2,0.2,0.2,False,28.370936445745127,32.80740715822905,0.1319612652216722
418,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8476/ses-01/dwi/sub-AT8476_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT8476_ses-01_run-02_dwi_419.png,0.2,0.2,0.2,False,27.24787381728625,27.204787064184544,0.07981532251121977
419,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8476/ses-01/dwi/sub-AT8476_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT8476_ses-01_run-01_dwi_420.png,0.2,0.2,0.2,False,30.943595214080954,31.404365940436403,0.11133382488448498
420,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8471/ses-01/dwi/sub-AT8471_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT8471_ses-01_run-01_dwi_421.png,0.2,0.2,0.2,False,28.05700001699306,30.575117735129304,0.06959517405569562
421,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8471/ses-01/dwi/sub-AT8471_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT8471_ses-01_run-02_dwi_422.png,0.2,0.2,0.2,False,25.103277032228053,28.1847256923939,0.0815709225438177
422,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1982/ses-01/dwi/sub-LH1982_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-LH1982_ses-01_run-02_dwi_423.png,0.2,0.2,0.2,False,25.360946082895868,28.624890039417103,0.04879444636527888
423,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1982/ses-01/dwi/sub-LH1982_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-LH1982_ses-01_run-01_dwi_424.png,0.2,0.2,0.2,False,28.16282253532954,32.07349976812719,0.054939762600472626
424,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8447/ses-01/dwi/sub-AT8447_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT8447_ses-01_run-01_dwi_425.png,0.2,0.2,0.2,False,26.716780393366975,30.83570966275716,0.0869999809657796
425,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8447/ses-01/dwi/sub-AT8447_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT8447_ses-01_run-02_dwi_426.png,0.2,0.2,0.2,False,24.088908423513686,27.21513103472208,0.06129170185538898
426,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7635/ses-01/dwi/sub-QJ7635_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-QJ7635_ses-01_run-01_dwi_427.png,0.2,0.2,0.2,False,31.03642265992983,33.027887708336706,0.06109106105772151
427,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7635/ses-01/dwi/sub-QJ7635_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-QJ7635_ses-01_run-03_dwi_428.png,0.2,0.2,0.2,False,27.894227376797602,29.214295995222287,0.04827173734876011
428,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7635/ses-01/dwi/sub-QJ7635_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-QJ7635_ses-01_run-02_dwi_429.png,0.2,0.2,0.2,False,27.68926559269293,28.679093636839408,0.04454605394694853
429,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-GB7979/ses-01/dwi/sub-GB7979_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-GB7979_ses-01_run-02_dwi_430.png,0.2,0.2,0.2,False,25.730624875817927,29.38358310014791,0.06691556139797575
430,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-GB7979/ses-01/dwi/sub-GB7979_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-GB7979_ses-01_run-01_dwi_431.png,0.2,0.2,0.2,False,28.574054531364826,32.705615375729025,0.11960442476627565
431,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7881/ses-01/dwi/sub-AT7881_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT7881_ses-01_run-01_dwi_432.png,0.2,0.2,0.2,False,29.007857248043305,30.190237698460848,0.03141756378395781
432,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7881/ses-01/dwi/sub-AT7881_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT7881_ses-01_run-02_dwi_433.png,0.2,0.2,0.2,False,25.997724334316594,27.26862190020958,0.05362264717800481
433,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5890/ses-01/dwi/sub-VO5890_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-VO5890_ses-01_run-01_dwi_434.png,0.2,0.2,0.2,False,28.34289928691598,32.742643699960546,0.06313685892274229
434,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5890/ses-01/dwi/sub-VO5890_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VO5890_ses-01_run-02_dwi_435.png,0.2,0.2,0.2,False,25.913800918835502,29.33196191833684,0.05924785674441561
435,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8454/ses-01/dwi/sub-AT8454_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT8454_ses-01_run-01_dwi_436.png,0.2,0.2,0.2,False,28.8477919826167,33.01720738385531,0.017721535359599555
436,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8454/ses-01/dwi/sub-AT8454_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT8454_ses-01_run-02_dwi_437.png,0.2,0.2,0.2,False,25.707511643001496,30.656029816210804,0.10082376350309355
437,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0898/ses-02/dwi/sub-LE0898_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-LE0898_ses-02_run-02_dwi_438.png,0.2,0.2,0.2,False,24.649518007842897,28.931676195996317,0.09739281662249795
438,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0898/ses-02/dwi/sub-LE0898_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-LE0898_ses-02_run-01_dwi_439.png,0.2,0.2,0.2,False,27.98990397049955,32.02258932944734,0.10590523954444939
439,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0898/ses-01/dwi/sub-LE0898_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-LE0898_ses-01_run-02_dwi_440.png,0.2,0.2,0.2,False,22.637697019666643,24.95047266398807,0.05653927447286469
440,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE0898/ses-01/dwi/sub-LE0898_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-LE0898_ses-01_run-01_dwi_441.png,0.2,0.2,0.2,False,25.045424499783547,29.269513503953878,0.08146339305591878
441,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO6210/ses-01/dwi/sub-VO6210_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VO6210_ses-01_run-02_dwi_442.png,0.2,0.2,0.2,False,28.00294688152757,28.381042813450627,0.05815737487563416
442,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO6210/ses-01/dwi/sub-VO6210_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-VO6210_ses-01_run-01_dwi_443.png,0.2,0.2,0.2,False,31.766462588178836,32.07465733462739,0.055999672417167225
443,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1823/ses-01/dwi/sub-QM1823_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-QM1823_ses-01_run-02_dwi_444.png,0.2,0.2,0.2,False,25.941467694197712,30.961067927471397,0.04839967906775142
444,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1823/ses-01/dwi/sub-QM1823_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-QM1823_ses-01_run-01_dwi_445.png,0.2,0.2,0.2,False,29.042330552850956,34.097654067751876,0.018537629130186747
445,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5891/ses-01/dwi/sub-VO5891_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-VO5891_ses-01_run-01_dwi_446.png,0.2,0.2,0.2,False,27.871536720749205,30.56995761260722,0.020052661498347564
446,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5891/ses-01/dwi/sub-VO5891_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VO5891_ses-01_run-02_dwi_447.png,0.2,0.2,0.2,False,24.70066443556512,27.219634767454423,0.06557547754569482
447,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7529/ses-01/dwi/sub-QJ7529_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-QJ7529_ses-01_run-01_dwi_448.png,0.2,0.2,0.2,False,27.67138901231466,32.025125255712425,0.07739676861326222
448,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QJ7529/ses-01/dwi/sub-QJ7529_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-QJ7529_ses-01_run-02_dwi_449.png,0.2,0.2,0.2,False,24.8895773001975,28.3871155678689,0.07161741786195375
449,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1108/ses-01/dwi/sub-QM1108_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-QM1108_ses-01_run-02_dwi_450.png,0.2,0.2,0.2,False,26.124258663036343,31.08240471374456,0.08469631981742398
450,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-QM1108/ses-01/dwi/sub-QM1108_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-QM1108_ses-01_run-01_dwi_451.png,0.2,0.2,0.2,False,29.490749596926218,34.52678078977819,0.16987988514902555
451,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8589/ses-02/dwi/sub-AT8589_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-AT8589_ses-02_run-01_dwi_452.png,0.2,0.2,0.2,False,28.395602701025513,32.368593577696345,0.034756444623655264
452,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8589/ses-02/dwi/sub-AT8589_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-AT8589_ses-02_run-02_dwi_453.png,0.2,0.2,0.2,False,25.67429642957744,28.88333459314741,0.04562717487148852
453,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8589/ses-01/dwi/sub-AT8589_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT8589_ses-01_run-01_dwi_454.png,0.2,0.2,0.2,False,23.83676311122563,28.929914877866324,0.07873330782754819
454,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT8589/ses-01/dwi/sub-AT8589_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT8589_ses-01_run-02_dwi_455.png,0.2,0.2,0.2,False,27.012031544715587,31.713630113604072,0.11697544331813245
455,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AX1229/ses-01/dwi/sub-AX1229_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AX1229_ses-01_run-01_dwi_456.png,0.2,0.2,0.2,False,28.71658577977439,32.40877821494661,0.0165379124915809
456,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AX1229/ses-01/dwi/sub-AX1229_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AX1229_ses-01_run-02_dwi_457.png,0.2,0.2,0.2,False,25.629666732502688,29.329423082743023,0.03681448283172925
457,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VR4953/ses-01/dwi/sub-VR4953_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VR4953_ses-01_run-02_dwi_458.png,0.2,0.2,0.2,False,25.993860311370824,31.087078075260983,0.048315143636833015
458,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VR4953/ses-01/dwi/sub-VR4953_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-VR4953_ses-01_run-01_dwi_459.png,0.2,0.2,0.2,False,28.724721381035664,34.46531283642248,0.02580789697733077
459,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0126/ses-01/dwi/sub-FZ0126_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-FZ0126_ses-01_run-02_dwi_460.png,0.2,0.2,0.2,False,25.791197420921012,30.54151624661778,0.09960099164262841
460,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0126/ses-01/dwi/sub-FZ0126_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-FZ0126_ses-01_run-01_dwi_461.png,0.2,0.2,0.2,False,28.851338111066855,33.31158465447093,0.021307991294905668
461,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5973/ses-01/dwi/sub-VO5973_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-VO5973_ses-01_run-01_dwi_462.png,0.2,0.2,0.2,False,27.523609074455575,31.29590399115566,0.031388315588054244
462,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5973/ses-01/dwi/sub-VO5973_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VO5973_ses-01_run-02_dwi_463.png,0.2,0.2,0.2,False,24.808097742712498,28.185027587733174,0.10085848969529469
463,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0121/ses-01/dwi/sub-FZ0121_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-FZ0121_ses-01_run-01_dwi_464.png,0.2,0.2,0.2,False,26.68863832556163,30.498589005464247,0.030480068085883084
464,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0121/ses-01/dwi/sub-FZ0121_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-FZ0121_ses-01_run-02_dwi_465.png,0.2,0.2,0.2,False,24.303658742457387,27.787721851749794,0.030319675707396947
465,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VR4954/ses-01/dwi/sub-VR4954_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-VR4954_ses-01_run-01_dwi_466.png,0.2,0.2,0.2,False,28.483091758763067,34.32542922609342,0.05432548839764936
466,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VR4954/ses-01/dwi/sub-VR4954_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VR4954_ses-01_run-02_dwi_467.png,0.2,0.2,0.2,False,25.349649840415776,30.215219085909403,0.08036048049807085
467,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0128/ses-01/dwi/sub-FZ0128_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-FZ0128_ses-01_run-01_dwi_468.png,0.2,0.2,0.2,False,27.67408008504201,31.72692893255922,0.03132021091365874
468,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FZ0128/ses-01/dwi/sub-FZ0128_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-FZ0128_ses-01_run-02_dwi_469.png,0.2,0.2,0.2,False,24.99806841069285,28.3762189843765,0.052144887945203666
469,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7965/ses-01/dwi/sub-AT7965_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AT7965_ses-01_run-02_dwi_470.png,0.2,0.2,0.2,False,27.404129445229643,29.967503738218,0.04335032776282557
470,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AT7965/ses-01/dwi/sub-AT7965_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AT7965_ses-01_run-01_dwi_471.png,0.2,0.2,0.2,False,29.91941776121953,32.81699519277768,0.0321940635647286
471,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE1209/ses-01/dwi/sub-LE1209_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-LE1209_ses-01_run-01_dwi_472.png,0.2,0.2,0.2,False,28.369028129887408,31.581514020535092,0.09209842019715181
472,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LE1209/ses-01/dwi/sub-LE1209_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-LE1209_ses-01_run-02_dwi_473.png,0.2,0.2,0.2,False,25.54626801153472,28.245588521012035,0.08573390402709251
473,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5525/ses-01/dwi/sub-VO5525_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-VO5525_ses-01_run-02_dwi_474.png,0.2,0.2,0.2,False,27.87351257896343,32.150522242561735,0.1357737728785372
474,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-VO5525/ses-01/dwi/sub-VO5525_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-VO5525_ses-01_run-01_dwi_475.png,0.2,0.2,0.2,False,25.110988220232485,28.079608951868934,0.0774061076743864
475,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AX1221/ses-01/dwi/sub-AX1221_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-AX1221_ses-01_run-01_dwi_476.png,0.2,0.2,0.2,False,26.820571626512116,31.497455213241608,0.030807415368864232
476,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-AX1221/ses-01/dwi/sub-AX1221_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-AX1221_ses-01_run-02_dwi_477.png,0.2,0.2,0.2,False,24.299081472786966,28.102187086872206,0.06268861110164899
477,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1262/ses-01/dwi/sub-LH1262_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-LH1262_ses-01_run-01_dwi_478.png,0.2,0.2,0.2,False,28.23895764235239,33.701754825943986,0.077572495884582
478,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-LH1262/ses-01/dwi/sub-LH1262_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-LH1262_ses-01_run-02_dwi_479.png,0.2,0.2,0.2,False,25.43652085323944,30.63681213365612,0.08485945734574536
479,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_03/sub-FY9645/ses-02/dwi/sub-FY9645_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-FY9645_ses-02_run-01_dwi_480.png,0.2,0.2,0.2,False,29.526598130491,30.723326944121894,0.06264539616309509
